cloneId	geneSymbol	T0_A	T0_B	T0_C	T16_A	T16_B	T16_C
TRCN0000074499	MKI67IP	8.40750596253333	8.4712928949855	8.59038012933325	8.73384602236373	5.2304578049042	7.14780809654438
TRCN0000074500	MKI67IP	6.09089104723	5.02566367952435	5.77874224101375	3.32895724311134	3.97732036730373	8.24624146168687
TRCN0000074501	MKI67IP	11.4207068147949	11.3059154243529	11.3293743177134	9.99646812120507	10.0795333543113	10.7462690397123
TRCN0000074502	MKI67IP	9.98305567148234	10.1900281480505	10.1211370747155	4.78341930240881	7.57009652687065	10.3883057787405
TRCN0000015393	MKL2	10.5472907477959	10.3301893204939	10.6897838383004	10.3041365903871	9.59452806261178	10.4990521136277
TRCN0000015394	MKL2	11.6367710270935	11.7916858335874	11.4978059555312	11.3957384795855	11.6415584271086	11.9953936173277
TRCN0000015395	MKL2	9.31194287321352	10.1420330872855	10.2615669683295	11.2591628169019	10.9933301743827	11.4296371177728
TRCN0000015396	MKL2	10.1813387556181	9.86615142209598	10.0977977138521	10.4306049458072	10.904178415532	9.54018872593848
TRCN0000015397	MKL2	10.9101309958202	11.2623801578272	10.9185290506724	5.74005072997919	9.44224222422687	8.39224369573118
TRCN0000051918	MMP25	10.6230943767602	10.5551842105924	10.559807798089	11.0012800498509	10.7045807106827	10.6523498197136
TRCN0000051919	MMP25	10.4485710526068	10.2680772757895	10.1898285702609	10.2012639049216	10.2324612606344	6.04528889959866
TRCN0000051920	MMP25	4.84977703512564	4.87981779373446	3.97248440218304	5.20748728683629	5.11110357406064	5.10146654954942
TRCN0000051921	MMP25	11.6571260178921	11.8321436691888	11.4668848384879	12.2321079829398	12.2306896241379	11.9885304604321
TRCN0000051922	MMP25	5.8429404715637	5.89252049129176	6.35971688527591	6.14723490409709	6.0330016124308	9.70995431103001
TRCN0000014748	MNX1	10.1653526220335	9.947621095111	10.3455532990024	8.28213071027541	9.98213954217158	8.14348917161832
TRCN0000014749	MNX1	10.506815969273	10.1145189018355	10.2026007185783	10.1257101943586	6.60435466865067	10.5933304750971
TRCN0000014750	MNX1	10.2476187402884	10.7235875622273	10.3328124479676	10.516318355177	8.43521288315026	10.9521348549977
TRCN0000014751	MNX1	11.1737900767335	11.3107278077267	11.1442485904435	10.105892999705	9.76847503540484	9.17965418925983
TRCN0000014752	MNX1	11.1348630873598	11.2912623752074	11.3432687424001	9.98786261776542	9.5645984235888	9.55614879348539
TRCN0000107305	MORF4L2	11.2072483709552	11.2410326896164	11.3029976782054	11.5318750867305	11.6109577089103	11.3938843463529
TRCN0000107306	MORF4L2	12.3855484730041	12.2032657254456	12.3288573368613	12.0655395492964	12.3148839464908	12.3247772632197
TRCN0000107307	MORF4L2	10.762193772385	10.9368810289509	10.6525538976827	9.2653777624398	9.63946930569257	9.42127043383823
TRCN0000107308	MORF4L2	11.4486561007606	11.5746282252088	11.1691782679877	9.6775751413117	10.4679612389436	10.8490979233458
TRCN0000107309	MORF4L2	10.8001675889617	10.7025823270967	11.1833585293774	10.556657012716	10.0416964126946	8.9129574060945
TRCN0000150568	MORN3	11.6136306149368	11.4295993774507	11.5871689222896	11.954905369968	11.9040097018412	12.1147836517099
TRCN0000154356	MORN3	10.649267763203	10.7800252529058	10.4578703261371	10.8474381668536	11.030810711457	10.9727666493484
TRCN0000154937	MORN3	11.1153390853762	11.0888275378135	10.8768198954154	10.6587645217049	10.8252624260571	10.4689023568978
TRCN0000155215	MORN3	11.0483081600446	11.0078048238611	10.9367065114742	11.9266745518154	11.4694453804545	11.7444156435373
TRCN0000156222	MORN3	9.95824732811803	9.98991752623555	10.27984110111	11.0043524895055	10.5243535786154	10.9825245597307
TRCN0000117697	MRPL23	8.10628690637737	8.49492812040983	7.98825674292148	9.91099526713488	8.82739118754562	8.62497137571466
TRCN0000117698	MRPL23	11.0347724047329	11.1275103549104	11.2201348733846	10.8460804746189	11.3755070356777	11.5944608703582
TRCN0000117699	MRPL23	9.97751572875183	9.97281712111735	10.2295485302959	10.4156157187197	10.6344641575543	10.5754539261346
TRCN0000117700	MRPL23	11.7403785235459	11.4336779447863	11.6571260178921	11.086698923507	11.3207327540572	11.4115632657511
TRCN0000117701	MRPL23	11.8657410900272	11.9415510696271	11.8217530686035	12.0998752156188	11.8805235853425	12.0907406356114
TRCN0000061693	MS4A5	10.2270983587106	9.95124668762094	9.92726934039628	11.0855273755398	10.9740204472905	11.1803877774759
TRCN0000061694	MS4A5	10.3874983334765	10.2232810743443	9.92211358354474	10.2558016439408	10.8773558621459	9.8898942551949
TRCN0000061695	MS4A5	10.5567664833747	10.7644104911514	10.7949787778469	10.8239836894895	10.894818241466	10.9076971985044
TRCN0000061696	MS4A5	12.3978474270156	12.1895120482247	12.3590041342235	11.9743876489438	12.0834995349061	12.1420335661948
TRCN0000061697	MS4A5	11.3979814493512	11.3449579980254	11.3791877515084	11.3939602767942	10.6053532886714	11.2417848996001
TRCN0000072608	MT1F	12.1998844236388	12.2934397068536	12.1893180058083	12.003254553796	11.8816912171506	11.7790253167081
TRCN0000072609	MT1F	11.5826415790831	11.5652919912635	11.6120874350248	11.1992128548245	11.2036079819948	11.5144450308054
TRCN0000072610	MT1F	10.9648441049649	10.8650500275478	10.6993729108224	9.5706296090426	10.3573991162997	10.7867483165979
TRCN0000072611	MT1F	11.6525255520512	11.918948437732	11.7851789261249	12.2502758839392	12.1933501723169	12.219664781705
TRCN0000072612	MT1F	12.1974453473659	12.2959029192619	12.0274986891098	12.1132436246067	12.2979464336973	12.1589512150469
TRCN0000035074	MTFMT	8.61391915401051	9.27988421986126	9.60026139081609	9.98328294372474	9.17376138663603	9.94198629730522
TRCN0000035075	MTFMT	11.6713038566152	11.6882051259638	11.7277298374974	11.885627955386	11.7412645584278	11.9689230290336
TRCN0000035076	MTFMT	8.63617557811484	8.44795863045417	8.42611780168017	9.34975477334872	9.76391796402779	10.162918299414
TRCN0000035077	MTFMT	11.5319337564691	11.3510434197245	11.7097371147279	10.5996802119319	10.4286155807245	8.66467797237395
TRCN0000035078	MTFMT	5.74174879134212	5.31437074413665	5.37154272161648	7.1327646256105	7.11327196567528	6.41193396462808
TRCN0000121968	MTFR1	10.9028390594154	11.098728055629	11.0656124260322	9.7301988233098	10.5041194082816	9.98708898367059
TRCN0000143523	MTFR1	11.6878296672185	11.4574341668824	11.5530582184813	11.3845213813474	11.4366522230477	10.9639966177985
TRCN0000143543	MTFR1	11.3267444951072	11.2693143066311	11.2324385394542	12.1932868787096	11.6468577061028	11.6578342216977
TRCN0000144079	MTFR1	11.8614114913465	11.7430315744644	11.8017657298527	11.7634326657954	11.8165790053267	11.975359020207
TRCN0000144704	MTFR1	6.67704259429771	6.97068890451608	7.16174315381147	8.13723684164521	8.87240460453528	8.95818189395425
TRCN0000082643	MTMR12	10.2000756847651	9.37465164604893	9.4206237038136	10.2438412943634	6.99317662621505	9.96492844990244
TRCN0000082644	MTMR12	8.35926804453066	8.3110958054568	9.0370200193795	9.06161826773146	5.76783509163375	10.3018481751083
TRCN0000082645	MTMR12	11.5654259153216	11.5369338348303	11.4473743094549	12.063965146555	11.6547243830694	12.0521411477926
TRCN0000082646	MTMR12	7.48284743624412	6.98652403790879	7.06313336889322	8.96490378377606	8.36047854287308	8.84709418738115
TRCN0000082647	MTMR12	9.90016350902513	9.86094636442182	9.97487955560572	10.3124873883666	10.4631111310169	10.7015104361386
TRCN0000002991	MTMR4	9.67300495569517	9.28062452475991	8.96889565606483	8.76922354105917	9.456402680462	8.6590023421978
TRCN0000002992	MTMR4	10.8659923581318	11.353339092216	10.8618729269535	11.0406944062214	11.370289388006	11.2725177469966
TRCN0000002993	MTMR4	8.64969842043124	8.4428277763293	8.34766107308122	9.60752763959627	10.137015682295	10.942096615739
TRCN0000002994	MTMR4	10.1307374083618	10.2892539650565	9.55503396424307	10.2993744233451	9.90940781739532	9.8880177197415
TRCN0000002995	MTMR4	10.7982323530175	10.8067903050418	10.8085867717093	9.99509284701115	8.7290307354899	9.48127952223566
TRCN0000020804	MYF6	10.0367331553607	10.0711616642534	10.2085390087463	10.8497211380667	11.1685877890631	11.0982869570901
TRCN0000020805	MYF6	7.820019944552	7.7695298491821	7.64442179266221	8.46860878656444	9.04871487730318	8.9150957008178
TRCN0000020806	MYF6	10.08655761993	10.3591435345441	10.0285875236623	10.560669994576	10.7618312783772	10.5358569343991
TRCN0000020807	MYF6	11.4861121840491	11.6209932745643	11.4965954752301	11.3773241402386	11.6449921228628	10.7531371338601
TRCN0000020808	MYF6	10.3292344983321	10.4636804467376	10.5589533912577	10.3808466659854	10.5145271316934	10.5655765819336
TRCN0000146426	MYH14	9.3409141413873	9.84738870131929	9.74268286317763	8.56437293523803	10.0089609969117	8.55715082853494
TRCN0000148318	MYH14	11.1710177146849	11.1373989399792	10.9056004220726	11.1654238947585	11.4619533407741	11.483262014601
TRCN0000148431	MYH14	11.2780148488668	11.1380378215609	11.2429308727595	11.352007871548	11.6085005501179	11.4011698523984
TRCN0000149646	MYH14	7.88179692824131	7.03596239967513	7.73102794469193	8.39853519129724	8.75774991241775	8.78651020788053
TRCN0000149679	MYH14	5.67426543569329	6.06577933577949	6.48179304309756	8.83534237325394	8.46049846890024	9.52344310669699
TRCN0000083598	MYH2	11.5232960525817	11.3960611713464	11.5610400183753	11.405358592405	11.3724909395728	11.3130979556361
TRCN0000083599	MYH2	10.4813905764225	10.528172442556	10.6102038642572	11.489064175122	11.343042556824	11.6436895545722
TRCN0000083600	MYH2	4.11498833534623	4.80204063421944	4.48856691270741	4.02745171504917	4.8667867264411	5.16631174812192
TRCN0000083601	MYH2	10.2259773749578	10.2869888645075	10.436826164852	11.7429513485549	11.48223937727	11.6620471842001
TRCN0000083602	MYH2	10.5850859623141	10.3794334435087	10.4148503372731	9.41410187698525	10.0531354878535	10.2530130418442
TRCN0000083308	MYH7	8.55072941906532	9.07499497803345	8.9129574060945	10.1385254385173	9.8868655917052	10.9591791856607
TRCN0000083309	MYH7	11.1314591000453	10.928213609028	11.1452917225488	10.2441489602135	10.7378665425966	11.0284022933487
TRCN0000083310	MYH7	8.5586240564732	8.8108642783286	8.86500880227216	9.40558356232554	10.9118491056065	9.40078838044816
TRCN0000083311	MYH7	9.32162009710465	9.62445700934726	10.1027538072954	10.2746342288048	9.9240822230654	9.7552454667689
TRCN0000083312	MYH7	10.8396052164231	10.9197077127802	10.6346727982269	10.7857722457077	10.6435968111419	10.3287661767804
TRCN0000002197	MYO3A	11.3882336325486	11.481868154286	11.3832591621145	11.8080614054564	11.7244056398943	11.7720431634348
TRCN0000002198	MYO3A	11.6093565823125	11.5265274427968	11.7235182936007	9.25881008490838	6.57624721670413	9.38897665875743
TRCN0000002199	MYO3A	10.7518424230203	10.837057854132	11.0794777052122	11.4774231222613	11.3449579980254	11.3243911731147
TRCN0000002200	MYO3A	9.88120037306933	10.3393964321571	10.1163410314053	10.9589032100077	9.36559224873067	10.6782638129228
TRCN0000002201	MYO3A	12.1616209219607	12.1968445825572	12.2232604333207	11.7840163983442	11.63238645313	11.663912296843
TRCN0000146531	NAP1L2	12.0530614739541	12.2171890779727	12.0956844930692	11.9812659618998	12.1287547445181	12.1342692942434
TRCN0000146873	NAP1L2	11.9169860292933	11.8619834856125	11.9388666253543	11.6494799209059	11.7258801016127	11.7636277630146
TRCN0000147038	NAP1L2	10.7159388733593	10.7267802692268	10.6306835848821	10.4228482037611	10.7911633255048	10.9777283826891
TRCN0000147762	NAP1L2	11.3894611166647	11.325657983081	11.3815855515212	11.5502542962557	11.6037593739777	11.6185084984006
TRCN0000148173	NAP1L2	11.270420827267	11.343977526314	11.3814386184152	11.481020275457	11.4350978301458	11.5901584303154
TRCN0000045818	NARS	9.31803615054634	9.5445522456119	9.60241615170527	10.7665260889909	10.8144648580673	10.145733673042
TRCN0000045819	NARS	11.2966386351651	11.4170201108564	11.3600155958676	9.47565268320594	10.0756620745922	10.4413350877006
TRCN0000045820	NARS	12.0953171231546	12.0249422598677	12.0852577831712	9.08348273126973	8.41334779612811	8.24582517162332
TRCN0000045821	NARS	12.6597169463575	12.5972617786048	12.7298440835328	12.3934405948313	12.6384497203831	12.4947087121454
TRCN0000045822	NARS	11.1755138031093	10.8326557570906	11.0581048355094	10.3898606930045	10.4385065525917	10.5587960120014
TRCN0000034909	NAT2	11.5789063877993	11.4314373635184	11.5285584950437	11.9255927937199	11.8647355448983	11.8324665263687
TRCN0000034911	NAT2	9.04984417140807	9.03467728670834	9.302670196474	9.34456388898603	8.9302676777947	8.19067318704084
TRCN0000034912	NAT2	2.82318605283182	2.00532866596361	2.70946743476039	4.19694127587342	3.37470940857862	3.25755204713618
TRCN0000034913	NAT2	5.41265497639538	6.01161810268528	5.40318553434098	3.58877884211878	9.05803869247284	8.94845757658597
TRCN0000033604	NBEA	10.5881174611308	10.3403706087601	10.6718744104681	9.70291226049176	10.0240260186791	10.7122042802044
TRCN0000033605	NBEA	12.2508682814107	12.3756998528105	12.3559831225185	12.1724864461154	12.0259031081726	12.1070245073789
TRCN0000033606	NBEA	11.5478103863937	11.4195257360638	11.4806156889988	11.6424621481594	11.733792904984	11.327491340209
TRCN0000033607	NBEA	8.66918368923125	7.31714922703797	8.1108427877103	6.889001271054	7.18044361457992	7.68932043069667
TRCN0000033608	NBEA	5.04527641547602	4.98650173673683	5.16539661994343	6.8358589806024	6.83543041201363	6.33923593508561
TRCN0000005584	NCRNA00288	9.6125048858309	9.04589370735153	9.33573772967912	10.6721299892602	8.49169368261657	10.5819310434389
TRCN0000005585	NCRNA00288	11.9805303416589	11.9567038003762	11.9729249391231	10.8456278241177	10.931002828618	10.5602881987316
TRCN0000005586	NCRNA00288	11.2771817641963	11.3341340790538	11.2457423341394	11.0799297377052	10.7866543580505	10.1114254673945
TRCN0000005587	NCRNA00288	11.9119161322874	12.0180076321209	11.9476870529297	11.3547638309311	11.5606376002135	10.2454962776117
TRCN0000026425	NDUFA1	12.1055507443826	12.2734606078636	12.1339371545855	11.9156420858045	11.3980212214185	11.5649775927168
TRCN0000026435	NDUFA1	11.7843271280428	11.5250158818366	11.5865269742065	11.3097456402701	11.1772857953802	11.0285682533008
TRCN0000026456	NDUFA1	11.9033660612248	11.5650155621158	11.6972194163614	11.452836006672	11.3469753996686	11.3150847922304
TRCN0000026468	NDUFA1	11.2654943753902	11.4875179296451	11.2715390219683	10.6296796836869	10.179437603178	9.53550869576125
TRCN0000026492	NDUFA1	11.5183300557262	11.5477002605557	11.7048778045729	11.4039553269018	11.1809697723697	11.438140046531
TRCN0000021579	NEK1	11.1233999103028	10.9360206572369	11.0406740937941	11.3482983030028	11.4375102173549	11.5056638323525
TRCN0000021580	NEK1	5.43139285554656	5.12599816022197	5.84705593502076	6.06206146826445	6.40688815889742	6.33153157135777
TRCN0000021581	NEK1	10.0487819014677	10.0891607556099	10.0566561101004	11.0198897723319	10.7316878554414	11.113263216243
TRCN0000021582	NEK1	11.3082495719326	11.2824351424733	11.1310533504512	11.7977035445807	11.7180357643261	11.722761384934
TRCN0000021583	NEK1	11.3096734713045	11.3011797971168	11.0641874283408	11.7246681881525	11.6333300739889	11.493344624695
TRCN0000007087	NEK8	11.3579876765316	11.1938938564074	11.2850185347683	11.0449603488337	10.9889806485982	10.8888672785444
TRCN0000007088	NEK8	11.3197543207961	11.3015492407522	11.4196326891347	10.8758848523737	10.5173451954242	11.1821084834834
TRCN0000007089	NEK8	11.6735465777691	11.7467286479816	11.5450406323973	11.2063668122121	11.4142269090194	10.760981177004
TRCN0000007090	NEK8	9.0251413558859	9.23364672712972	8.79995088440744	8.57435763624733	8.51824669454247	8.03410451510576
TRCN0000007091	NEK8	6.42806155510019	7.08398371163392	7.15503877858625	9.2209261792361	8.3272927737827	8.38015882894443
TRCN0000014623	NFE2L1	9.70455876941436	9.95209668725015	9.96028210318526	10.7555176308623	11.0801673226486	9.74241619427583
TRCN0000014624	NFE2L1	12.2115282417033	12.1565493857625	12.0920010693514	12.3487300001249	12.3728605920095	12.346988263561
TRCN0000014625	NFE2L1	9.40402618298656	9.53764299981405	9.42699579929098	9.49054066223324	9.92909624970942	10.8299972129189
TRCN0000014626	NFE2L1	11.5188488586711	11.6297988043144	11.3698079298548	10.7183044889293	6.90811072909494	9.67896207954298
TRCN0000014627	NFE2L1	11.6305375399284	11.961958965199	11.8689025236374	11.4224363392562	11.4706286390478	11.4968940458241
TRCN0000006512	NFKB2	7.78828468196194	7.20815392766941	7.35116880365056	8.20272518845585	7.55636259918379	8.92117316186813
TRCN0000006513	NFKB2	9.45511718856411	9.09566867161089	9.32024257113146	10.8727029124228	11.054916123939	10.1108713216471
TRCN0000006514	NFKB2	8.20341245396351	8.46995207811582	8.4406735734809	9.71564827856792	9.36947407583833	7.52040576306341
TRCN0000006515	NFKB2	7.39191113798096	6.49707335287773	6.64372815064247	9.48658576339312	7.56438824600142	8.98932801134909
TRCN0000006516	NFKB2	6.66004851576816	6.84345943059058	6.61874484406067	8.42508188256233	8.23866405802533	8.13795076840378
TRCN0000122076	NIPAL1	11.5615229995222	11.5667980496974	11.5077528581827	11.8153786567396	11.5287046022723	11.3588910156904
TRCN0000139537	NIPAL1	11.8759645816953	11.8299812536472	12.0309639077336	12.1739361174569	11.8980628802705	11.5765447744361
TRCN0000139767	NIPAL1	12.0339001559663	11.893064522751	11.8857471658594	10.5768655271148	11.3900843805716	10.8637935671072
TRCN0000143773	NIPAL1	5.34141128818191	6.31869034000038	5.28270784714562	6.68531924245247	8.57910403473402	8.22236417194292
TRCN0000144024	NIPAL1	12.1372012402612	12.2701493566691	12.1342140807572	12.3445515008512	12.4040560460796	12.2346209605434
TRCN0000134487	NKAIN4	12.1644747373008	12.1354993494176	12.1545150803163	12.3889665454647	12.3357712136917	12.4009683693891
TRCN0000134959	NKAIN4	11.8907075862388	11.8270692808075	11.8775477114207	11.9004728755886	12.1181555317281	11.9577904591469
TRCN0000136207	NKAIN4	12.2994281137714	12.2987162941667	12.2891918530316	12.1863390234419	12.43306098772	12.1738743621334
TRCN0000136495	NKAIN4	11.4005026079766	11.4802931449824	11.5239557033299	11.7589261334771	12.0214818272574	12.0287814103506
TRCN0000136634	NKAIN4	10.9047212284841	10.9030623925418	10.8737835458429	11.1844729417061	11.2529456241409	11.1320023654098
TRCN0000017153	NKX2-2	11.6489243115056	11.562331434749	11.6088362060705	11.2074754863781	11.0121633737715	11.4136745161873
TRCN0000017154	NKX2-2	10.4618198281852	11.2208960763376	10.6653476506776	9.780781879463	10.0045893952972	10.2985023014644
TRCN0000017155	NKX2-2	9.37263002877776	9.519849368254	9.59492306744557	8.70309941541067	8.3110958054568	9.42995126043587
TRCN0000017156	NKX2-2	10.1906331181901	10.6531994810042	10.1394295685533	9.62596511673516	10.1641874904612	9.87185536456196
TRCN0000017157	NKX2-2	10.8511618398075	11.1915929499977	10.7191773328024	10.8588580051135	10.911504715657	11.161819222612
TRCN0000051733	NPEPL1	11.5889363318807	11.6702722076821	11.8536905478363	11.652199400703	11.810256965489	11.9615564605492
TRCN0000051734	NPEPL1	10.497687955711	10.5529298902386	10.4960878438232	10.1829567657121	10.3063066963835	10.3069357374884
TRCN0000051735	NPEPL1	11.9156853497115	11.7586554992134	11.9125230010311	11.9802510628195	12.065690994563	12.1309770944582
TRCN0000051736	NPEPL1	12.2942284220851	12.3735200920639	12.3945221416345	12.4327164082343	12.5168051690621	12.2473488453367
TRCN0000051737	NPEPL1	11.8485935902307	11.767957906628	11.8155044644591	11.6296262548018	11.0413582025655	11.2984686334061
TRCN0000007325	NPR1	8.65616806665882	8.37740335929192	9.28194301064686	10.8165909620572	7.8691214956602	7.60745499849315
TRCN0000007326	NPR1	11.1565559827645	10.8201118316736	10.9552433033088	10.492745895316	10.0085735229396	10.385736649492
TRCN0000007327	NPR1	7.70006110445684	8.99093735933808	7.71065803243745	8.34417218312955	8.05478597139322	9.69912073581665
TRCN0000007328	NPR1	3.33482969337235	3.93179499915169	3.8710724974019	3.94761606069721	4.22358490077525	3.53848943238582
TRCN0000007329	NPR1	5.27457316800971	5.49315287926339	5.00256118969885	6.20654458786064	6.46887009366177	6.06392463534333
TRCN0000063308	NRP2	11.290053440991	11.1316905806349	11.0105464186455	10.4614324363509	10.289380795945	10.643282323147
TRCN0000063309	NRP2	7.63323576450437	7.93858447085354	7.61736463710278	9.63198513425427	10.0435219454778	10.6431362920137
TRCN0000063310	NRP2	11.4551605663419	11.2324779203972	11.3729001450142	11.5345125271137	11.8332012979276	11.600149135489
TRCN0000063311	NRP2	10.158912031682	9.90501309936606	10.2454303080381	6.1686890682905	5.97124257624845	6.44347000322028
TRCN0000063312	NRP2	9.29348051144443	8.99242659746096	9.10554402924281	9.86309218398123	10.1691412212421	9.11707300517311
TRCN0000007915	NTHL1	12.2061903669405	12.0007259395808	12.1257574879371	12.2896472984443	12.1179406649767	12.1596551838651
TRCN0000007916	NTHL1	11.8570998248239	11.4649034919354	11.6661763167582	10.8512575778748	11.2866623021341	11.2238840328491
TRCN0000007917	NTHL1	6.27042035011009	5.97124257624845	6.00750891483402	7.78291477387357	7.6578479965444	7.79689552129844
TRCN0000007918	NTHL1	7.99059845516922	8.19812770268947	8.79221020682849	9.51561205803505	10.4549345554602	10.00736255861
TRCN0000011212	NTHL1	12.3258430566329	12.2387553503774	12.2310298864599	12.2481661779326	12.2133455136206	12.0790506045663
TRCN0000004135	NUB1	11.1874573936604	11.3142615779075	11.2327047416732	11.3200716727508	11.3204413152323	11.6071455381092
TRCN0000004136	NUB1	11.4580733581038	11.4439582984683	11.3199223449771	11.8637416835473	11.7480069811288	11.6746626002022
TRCN0000004137	NUB1	11.094567245258	11.0913970829059	10.8781610977018	11.6593261509863	11.31064908569	11.6834556365162
TRCN0000004138	NUB1	10.5845092025595	11.2118597656769	10.9325655827173	10.272976785301	10.1157732165208	9.35483679129513
TRCN0000010852	NUB1	11.2332345822786	11.0152119004887	11.1457586609832	11.2952392166355	11.5310108922311	11.2836772341994
TRCN0000005554	NUP214	10.947551316031	11.1325960174601	10.6155564199663	10.7552831368075	10.40602499465	9.68402667693743
TRCN0000005555	NUP214	9.66163454434988	9.82778008060644	9.77024245460003	5.3338712417719	7.68735900898404	8.2117375618783
TRCN0000005556	NUP214	11.0762077798683	11.2702274130034	11.1728908166838	4.79390263709452	8.42369416308993	6.39298988909978
TRCN0000005557	NUP214	11.017517802249	10.8468047213161	10.7923134503948	11.4939208157356	11.3405872009969	11.4230309992192
TRCN0000005558	NUP214	10.4928515468304	10.5035688370235	10.394304609491	7.13146458029441	6.85209744617426	7.2084789935996
TRCN0000005007	OAS1	9.55472559085153	10.1431320446802	9.820484087578	9.63593564317054	10.34085148789	10.440777431852
TRCN0000005008	OAS1	10.7832954463834	11.0054293657187	10.935895610162	11.5018822552823	11.402328996726	11.3875718901103
TRCN0000005009	OAS1	11.9485872954044	11.8386344678288	11.6865417344926	11.6577582934014	11.2965242031657	11.9923271480537
TRCN0000005010	OAS1	11.6843602499025	11.4813845211442	11.5238851702077	10.4969190404253	11.6861983247446	11.3887142972771
TRCN0000005011	OAS1	11.5069184210202	11.2412940005856	11.4801831728227	11.6503346637734	11.5270842079731	11.6341829876463
TRCN0000005331	OCM2	10.0362288948142	10.2354790864215	10.2933160726516	11.1280220872259	10.8495472428997	10.6704791997368
TRCN0000005332	OCM2	11.8531476536507	11.9114873956869	11.878415493437	11.1171555619748	11.0978799796665	9.5888455668781
TRCN0000005333	OCM2	11.7206385526064	11.962498490714	11.7069963724159	10.0020230963236	10.3457949819295	10.6051468908424
TRCN0000005334	OCM2	9.7798060009818	9.83914549858894	9.91645925871096	9.56501157820847	9.46357812533938	9.48364359155872
TRCN0000005335	OCM2	9.24415376755755	9.7330788233804	9.63660068335404	9.0715782568854	10.8199290028149	10.320780004131
TRCN0000146971	OGN	9.99783792923057	9.8997583611308	10.2154579910767	10.0830971629952	8.57747722677652	9.84345363835293
TRCN0000146972	OGN	8.95155274927748	9.7916575621081	9.88044695712364	10.6087554424919	10.0522689816419	10.561202978617
TRCN0000147605	OGN	10.6232451854973	10.6107115491854	10.4308321654737	10.5921960794279	10.6746439226646	10.4705312723325
TRCN0000148137	OGN	12.0945249794294	12.0266751254405	12.0266751254405	10.263083965035	10.7673369876792	10.7857271749918
TRCN0000148282	OGN	10.7104104089224	10.8099757733408	10.6440695516348	10.7159388733593	10.8299521739431	11.1103041217281
TRCN0000060518	OLR1	10.6681523611688	10.5074791739014	10.4260699589943	10.3815474061849	10.8829261256106	11.0645071222928
TRCN0000060519	OLR1	11.3621375188739	11.4830791223888	11.4171285199314	11.7960860439761	11.5190691652224	11.9228205468924
TRCN0000060520	OLR1	8.24624146168687	8.17411027084604	8.15064316634728	8.69584285150134	6.52439450007226	6.0946735170346
TRCN0000060521	OLR1	10.7574623837714	10.9651863090279	10.6748915330946	9.51602766894539	10.4465597270271	11.1439237475345
TRCN0000060522	OLR1	10.5623334188711	10.3292950777191	9.85862940715635	10.7490341450749	11.2459001690499	10.8926598323858
TRCN0000151173	OPALIN	10.3127329290007	10.4485146117008	10.6098437235711	10.9616256963495	10.6834787116455	11.2125428896244
TRCN0000152632	OPALIN	6.06834036228685	6.32764365337252	5.99426661397318	8.06324857872726	8.2715602426491	7.31296176205207
TRCN0000152837	OPALIN	8.80174011600297	9.1411220700409	9.30172773431473	7.83078324855336	3.88038581066423	6.83796991846044
TRCN0000152986	OPALIN	4.70716289940694	4.60970232903269	4.07112511314277	5.91178388825062	5.79099630599642	5.51937901187777
TRCN0000153226	OPALIN	11.6230184947669	11.53329076219	11.6518597791685	11.5015439081645	11.6081692255078	10.9820535582191
TRCN0000063288	OR2T1	12.4697395737848	12.4678256454856	12.4345418871252	11.862358159373	11.8242146545321	11.5771798467404
TRCN0000063289	OR2T1	12.0824705635041	12.3322293465727	12.154041476826	11.7254670124348	11.5791307569095	11.7115102247601
TRCN0000063290	OR2T1	9.50633704403585	9.40402618298656	9.15446553869463	10.4416740136478	8.29661729286762	10.3826718221313
TRCN0000063291	OR2T1	11.7200265299174	11.7431082199993	11.8564355765767	11.7746038389592	11.7737143393823	11.8724064744176
TRCN0000063292	OR2T1	9.31087210284458	9.68748466478817	9.36672610268528	8.41646779340716	10.1582361335192	9.79667352429407
TRCN0000060713	OR51D1	11.6489987346658	11.5357657244568	11.5903769606062	10.6808183482578	11.0628730251089	11.2356425534418
TRCN0000060714	OR51D1	11.2773724592608	11.3962818196441	11.5235538135857	11.7754218581731	11.7145045402107	11.7090105448887
TRCN0000060715	OR51D1	11.4514487710917	11.3915736939876	11.3285862276388	11.1428566018154	11.6687194887348	11.0271055066494
TRCN0000060716	OR51D1	11.672678718155	11.736955366291	11.6835658993754	11.9330006037554	11.8042879433453	11.6232750887958
TRCN0000060717	OR51D1	12.3250239992842	12.2142804981644	12.1851809944726	10.786797209002	10.3746367123404	10.0529133667159
TRCN0000060848	OR5W2	11.6308036609306	11.7597802642512	11.757581905784	12.0051277527487	11.6547998438843	12.0938325495514
TRCN0000060849	OR5W2	9.03786051321053	9.35229897707258	9.06281692213821	6.07898213359915	9.71166953166667	10.1282733282589
TRCN0000060850	OR5W2	7.7526286500723	6.36444604656672	6.16481284792712	10.2133582303385	9.54415429288284	9.3211678870741
TRCN0000060851	OR5W2	9.42029784968798	8.96285796537867	9.66144758398754	9.44310715287946	9.6626842978527	9.45855342583122
TRCN0000060852	OR5W2	7.07487011114011	6.9546208785014	7.64415095405211	8.4620315445838	9.17115577293182	6.08501244541147
TRCN0000060453	OR6S1	9.63726561721399	9.38521414223443	9.07172128682422	5.9668685952696	5.29248921244189	6.34100536868691
TRCN0000060454	OR6S1	11.7741721457344	11.8791285449873	11.9785840873965	12.2191826772029	12.1324432818903	12.1361327205907
